"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","단란주점영업","07_23_01_P","5530000","5740000-103-2011-00003","2011-07-08","","01","영업/정상","01","영업","","","","","","142.73","","경기도 화성시 만세구 향남읍 평리 122-1 오4필지 라벤다테라스 2층","경기도 화성시 만세구 향남읍 평6길 49","","럭셔리단란주점","2022-03-04 15:48:49","I","2026-02-04 01:35:23","단란주점","191721.133421839","403201.136521074","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","142.73","","","",
"12","단란주점영업","07_23_01_P","5530000","5740000-103-2011-00006","2011-12-01","","03","폐업","02","폐업","2015-12-07","","","","","113.91","","경기도 화성시 만세구 향남읍 행정리 486-5 크리스탈 빌딩 3층 304호","경기도 화성시 만세구 향남읍 행정중앙2로 63-18, 3층 304호 (크리스탈 빌딩)","","세븐단란주점","2015-11-23 13:07:00","I","2026-02-04 01:35:23","단란주점","193046.462353905","403171.519200958","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","113.91","","","",
"13","단란주점영업","07_23_01_P","5530000","5740000-103-2017-00002","2017-04-10","","01","영업/정상","01","영업","","","","","","167.68","","경기도 화성시 만세구 향남읍 하길리 1467-4 1동 301호","경기도 화성시 만세구 향남읍 발안양감로 201 (1동 301호)","","샤이니라이브","2020-05-24 11:10:45","I","2026-02-04 01:35:23","단란주점","192136.215961832","401577.068900693","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","167.68","","","",
"14","단란주점영업","07_23_01_P","5530000","5740000-103-2017-00003","2017-04-10","","03","폐업","02","폐업","2018-07-31","","","","","78.75","","경기도 화성시 만세구 향남읍 하길리 1465-5 1동 901호","경기도 화성시 만세구 향남읍 발안양감로 195 (1동 901호)","","스카이별밤라이브","2018-07-31 12:04:08","I","2026-02-04 01:35:23","단란주점","192093.966163374","401592.427255674","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","78.75","","","",
"15","단란주점영업","07_23_01_P","5530000","5740000-103-2017-00004","2017-05-15","","03","폐업","02","폐업","2019-03-08","","","","","107.81","","경기도 화성시 만세구 향남읍 하길리 1470-4 608호","경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 608호","","시네마노래광장","2019-03-08 13:17:06","I","2026-02-04 01:35:23","단란주점","192182.748165803","401470.117701211","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","107.81","","","",
"16","단란주점영업","07_23_01_P","5530000","5740000-103-2017-00005","2017-06-23","","01","영업/정상","01","영업","","","","","","119.53","","경기도 화성시 만세구 향남읍 행정리 474-9 4층 401호","경기도 화성시 만세구 향남읍 발안로 113 (4층 401호)","","센스뮤직타운","2021-12-13 16:11:09","I","2026-02-04 01:35:23","단란주점","193089.31898065","403321.441820979","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","119.53","","","",
"17","단란주점영업","07_23_01_P","5530000","5740000-103-2017-00006","2017-07-13","","01","영업/정상","01","영업","","","","","","145.36","","경기도 화성시 만세구 향남읍 평리 118-10 4층 일부(402호)","경기도 화성시 만세구 향남읍 평3길 19 (4층 일부(402호))","","가왕","2025-06-16 16:07:28","I","2026-02-04 01:35:23","단란주점","191777.199728619","403293.751709176","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","145.36","","","",
"18","단란주점영업","07_23_01_P","5530000","5740000-103-2018-00001","2018-03-02","","03","폐업","02","폐업","2025-03-28","","","","","96.00","","경기도 화성시 만세구 향남읍 하길리 1467-3 402호","경기도 화성시 만세구 향남읍 발안양감로 205, 402호","","씨에스아이","2025-03-28 15:37:46","I","2026-02-04 01:35:23","단란주점","192175.570936614","401562.747105647","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","96","","","",
"19","단란주점영업","07_23_01_P","5530000","5740000-103-2018-00002","2018-07-20","","01","영업/정상","01","영업","","","","","","139.33","","경기도 화성시 만세구 남양읍 남양리 2072-11","경기도 화성시 만세구 남양읍 시청로 119, 203, 204호","","라이브엠7080","2022-08-01 10:53:11","I","2026-02-04 01:35:23","단란주점","184520.624648701","410980.854894825","단란주점","0","0","유흥업소밀집지역","","","0","0","0","0","0","","0","0","Y","139.33","","","",
"20","단란주점영업","07_23_01_P","5530000","5740000-103-2018-00003","2018-08-29","","03","폐업","02","폐업","2025-07-22","","","","","94.86","","경기도 화성시 만세구 남양읍 남양리 2076-5 202호","경기도 화성시 만세구 남양읍 역골로 15-17, 202호","","라이브 시대공감","2025-07-22 14:31:26","I","2026-02-04 01:35:23","단란주점","184599.062881821","411016.731797667","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","94.86","","","",
"21","단란주점영업","07_23_01_P","5530000","5740000-103-2019-00001","2019-05-24","","01","영업/정상","01","영업","","","","","","54.33","","경기도 화성시 만세구 향남읍 하길리 1465-4 405호","경기도 화성시 만세구 향남읍 발안양감로 193, 405호","","누들","2023-06-01 14:30:02","I","2026-02-04 01:35:23","단란주점","192067.637391558","401602.004242639","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","54.33","","","",
"22","단란주점영업","07_23_01_P","5530000","5740000-103-2019-00002","2019-12-06","","01","영업/정상","01","영업","","","","","","126.71","","경기도 화성시 만세구 향남읍 구문천리 927-15 203호","경기도 화성시 만세구 향남읍 발안공단로5길 7-27, 203호","","라이브 엠 7080","2020-05-24 11:18:57","I","2026-02-04 01:35:23","단란주점","191829.87495908","398269.081584161","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","126.71","","","",
"23","단란주점영업","07_23_01_P","5530000","5740000-103-2019-00003","2019-12-10","","01","영업/정상","01","영업","","","","","","105.94","","경기도 화성시 만세구 향남읍 하길리 1470-4 602호","경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 602호","","그려 7080 라이브","2020-05-24 11:15:42","I","2026-02-04 01:35:23","단란주점","192182.748165803","401470.117701211","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","105.94","","","",
"24","단란주점영업","07_23_01_P","5530000","5740000-103-2019-00004","2019-12-16","","01","영업/정상","01","영업","","","","","","112.38","","경기도 화성시 만세구 향남읍 하길리 1472-5 406호","경기도 화성시 만세구 향남읍 상신하길로298번길 7-13, 406호","","준코 소주호프 노래타운","2020-05-24 11:16:09","I","2026-02-04 01:35:23","단란주점","192066.863859081","401522.500590256","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","112.38","","","",
"25","단란주점영업","07_23_01_P","5530000","5740000-103-2020-00001","2020-01-06","","01","영업/정상","01","영업","","","","","","114.12","","경기도 화성시 만세구 향남읍 하길리 1465-5 303-1호","경기도 화성시 만세구 향남읍 발안양감로 195, 303-1호","","투(TO)노래광장","2020-05-24 11:16:33","I","2026-02-04 01:35:23","단란주점","192093.966163374","401592.427255674","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","114.12","","","",
"26","단란주점영업","07_23_01_P","5530000","5740000-103-2020-00002","2020-01-15","","01","영업/정상","01","영업","","","","","","104.28","","경기도 화성시 만세구 향남읍 하길리 1467-2 401호","경기도 화성시 만세구 향남읍 발안양감로 211, 401호","","콘서트8090라이브","2020-05-24 11:16:59","I","2026-02-04 01:35:23","단란주점","192214.92592242","401558.668823634","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","104.28","","","",
"27","단란주점영업","07_23_01_P","5530000","5740000-103-2020-00003","2020-01-29","","01","영업/정상","01","영업","","","","","","92.38","","경기도 화성시 만세구 새솔동 0","경기도 화성시 만세구 수노을2로 11, 스타타워 4층 406호 (새솔동)","","스타노래광장","2020-05-24 11:17:31","I","2026-02-04 01:35:23","단란주점","183645.141792608","420383.689563319","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","92.38","","","",
"28","단란주점영업","07_23_01_P","5530000","5740000-103-2020-00004","2020-02-04","","03","폐업","02","폐업","2020-12-10","","","","","111.98","","경기도 화성시 만세구 향남읍 평리 89-15 401호","경기도 화성시 만세구 향남읍 3.1만세로 1109-3, 401호","","방콕시티","2020-12-10 16:19:28","I","2026-02-04 01:35:23","단란주점","191776.471738465","403437.283949695","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","111.98","","","",
"29","단란주점영업","07_23_01_P","5530000","5740000-103-2020-00006","2020-08-27","","01","영업/정상","01","영업","","","","","","105.57","","경기도 화성시 만세구 새솔동 0 송산프라자","경기도 화성시 만세구 꽃내음1길 19-18, 송산프라자 1동 3층 302호,303호,304호 (새솔동)","","새솔노래타운","2020-08-27 09:53:53","I","2026-02-04 01:35:23","단란주점","183827.469149701","420215.479331034","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","105.57","","","",
"30","단란주점영업","07_23_01_P","5530000","5740000-103-2021-00002","2021-03-04","","01","영업/정상","01","영업","","","","","","149.03","","경기도 화성시 만세구 우정읍 조암리 271-18","경기도 화성시 만세구 우정읍 3.1만세로 51-1, 3층 일부호","","소리꾼7080","2021-03-04 11:21:37","I","2026-02-04 01:35:23","단란주점","183861.014929096","397946.735632495","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","149.03","","","",
"31","단란주점영업","07_23_01_P","5530000","5760000-103-2007-00002","2007-08-31","","03","폐업","02","폐업","2020-06-12","","","","031 205 6001","90.70","","경기도 화성시 병점구 진안동  914-4 메디프렌드 204호","경기도 화성시 병점구 효행로 1063, 204호 (진안동, 메디프렌드)","","아싸노래","2020-06-12 09:25:09","I","2026-02-04 01:35:23","단란주점","203756.78186387","412566.291076233","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","90.7","","","",
"32","단란주점영업","07_23_01_P","5530000","5760000-103-2008-00001","2008-01-22","","03","폐업","02","폐업","2021-02-19","","","","","93.97","","경기도 화성시 병점구 병점동  844-7 상록프라자 306호, 308호","경기도 화성시 병점구 효행로 1072 (병점동, 상록프라자 306호, 308호)","","BMW","2021-02-19 15:24:41","I","2026-02-04 01:35:23","단란주점","203863.370984461","412562.81350424","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","93.97","","","",
"33","단란주점영업","07_23_01_P","5530000","5760000-103-2008-00005","2008-11-13","","01","영업/정상","01","영업","","","","","031 243 4072","83.38","","경기도 화성시 병점구 병점동  844-1 씨네샤르망 A동 4층 404-1호","경기도 화성시 병점구 효행로 1052, 씨네샤르망 A동 4층 404-1호 (병점동)","","프로방에스","2021-01-15 11:29:00","I","2026-02-04 01:35:23","단란주점","203710.05802741","412437.808219701","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","83.38","","","",
"34","단란주점영업","07_23_01_P","5530000","5760000-103-2009-00002","2009-08-20","","03","폐업","02","폐업","2010-10-11","","","","","70.80","","경기도 화성시 병점구 진안동  914-2 (미래프라자207-1호)","","","블루단란주점","2009-08-21 15:39:03","I","2026-02-04 01:35:23","단란주점","203702.688715894","412531.607840638","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","70.8","","","",
"35","단란주점영업","07_23_01_P","5530000","5760000-103-2009-00003","2009-10-15","","03","폐업","02","폐업","2020-12-10","","","","031 221 9338","62.90","","경기도 화성시 병점구 진안동  914-7 거성프라자 305호","경기도 화성시 병점구 효행로 1073 (진안동)","","미로단란주점","2020-12-10 11:05:06","I","2026-02-04 01:35:23","단란주점","203831.123575791","412614.326566462","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","62.9","","","",
"36","단란주점영업","07_23_01_P","5530000","5760000-103-2010-00001","2010-04-02","","03","폐업","02","폐업","2022-11-18","","","","","99.80","","경기도 화성시 병점구 병점동  846 태안프라자","경기도 화성시 병점구 병점1로 216-13 (병점동)","","에스에이치 단란주점","2022-11-18 13:22:34","I","2026-02-04 01:35:23","단란주점","203802.52657401","412473.005772346","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","99.8","","","",
"37","단란주점영업","07_23_01_P","5530000","5770000-103-2010-00006","2010-08-04","","03","폐업","02","폐업","2014-04-14","","","","031 80036294","111.59","","경기도 화성시 동탄구 반송동  88-9 (삼성파크뷰 401호)","경기도 화성시 동탄구 동탄중심상가2길 11 (반송동,(삼성파크뷰 401호))","","퀸 단란주점","2012-06-22 15:27:05","I","2026-02-04 01:35:23","단란주점","206434.414735448","411545.489846417","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","111.59","","","",
"38","단란주점영업","07_23_01_P","5530000","5770000-103-2011-00004","2011-07-11","","01","영업/정상","01","영업","","","","","","244.00","","경기도 화성시 동탄구 반송동  88-8 (수성프라자 602호)","경기도 화성시 동탄구 동탄중심상가2길 15 (반송동, 88-8번지 수성프라자 602호)","","미술관","2020-05-24 11:02:35","I","2026-02-04 01:35:23","단란주점","206459.030773215","411533.628927172","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","244","","","",
"39","단란주점영업","07_23_01_P","5530000","5770000-103-2011-00008","2011-11-14","","01","영업/정상","01","영업","","","","","031 422 7080","229.67","","경기도 화성시 동탄구 반송동  91-7 월드프라자","경기도 화성시 동탄구 동탄지성로 12, 월드프라자 4층 402호, 403호 (반송동)","","라이브7080쎄시봉","2022-08-05 10:08:01","I","2026-02-04 01:35:23","단란주점","206432.132678135","411467.119630786","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","229.67","","","",
"40","단란주점영업","07_23_01_P","5530000","5770000-103-2012-00001","2012-05-04","","01","영업/정상","01","영업","","","","","","73.87","","경기도 화성시 동탄구 반송동  106-2 (302호)","경기도 화성시 동탄구 노작로 149 (반송동, 106-2 (302호))","","뉴욕","2023-09-26 11:28:21","I","2026-02-04 01:35:23","단란주점","206444.650362079","411050.914541177","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","73.87","","","",
"41","단란주점영업","07_23_01_P","5530000","5770000-103-2012-00002","2012-07-24","","03","폐업","02","폐업","2024-03-29","","","","","55.16","","경기도 화성시 동탄구 반송동  106-2 (305호)","경기도 화성시 동탄구 노작로 149 (반송동, 106-2 (305호))","","엠","2024-04-02 10:33:18","I","2026-02-04 01:35:23","단란주점","206444.650362079","411050.914541177","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","55.16","","","",
"42","단란주점영업","07_23_01_P","5530000","5770000-103-2012-00003","2012-09-12","","03","폐업","02","폐업","2017-09-28","","","","031 80032879","279.70","","경기도 화성시 동탄구 반송동  103-5 (거성프라자 301호~303호)","경기도 화성시 동탄구 메타폴리스로 44 (반송동, 103-5번지 거성프라자 301호~303호)","","불후의명곡7080라이브","2017-09-28 15:38:06","I","2026-02-04 01:35:23","단란주점","206341.365298714","411095.711245562","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","279.7","","","",
"43","단란주점영업","07_23_01_P","5530000","5770000-103-2013-00001","2013-05-02","","01","영업/정상","01","영업","","","","","031 80152837","98.50","","경기도 화성시 동탄구 반송동  90-8 (삼성프라자 201호)","경기도 화성시 동탄구 노작로 193 (반송동, (삼성프라자 201호))","","하슬라","2025-05-07 15:14:12","I","2026-02-04 01:35:23","단란주점","206521.9786738","411484.422960773","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","98.5","","","",
"44","단란주점영업","07_23_01_P","5530000","5770000-103-2014-00004","2014-12-11","","01","영업/정상","01","영업","","","","","","78.00","","경기도 화성시 동탄구 반송동  104-3 동탄미래도프라자 304호","경기도 화성시 동탄구 동탄중심상가1길 33, 304호 (반송동, 동탄미래도프라자)","","라뜰리에","2021-10-22 16:55:17","I","2026-02-04 01:35:23","단란주점","206311.413504044","411029.392864931","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","78","","","",
"45","단란주점영업","07_23_01_P","5530000","5770000-103-2015-00002","2015-03-06","","03","폐업","02","폐업","2020-06-18","","","","","94.87","","경기도 화성시 동탄구 반송동  104-3 305호","경기도 화성시 동탄구 동탄중심상가1길 33, 305호 (반송동)","","라이브월드스타","2020-06-19 10:42:23","I","2026-02-04 01:35:23","단란주점","206311.413504044","411029.392864931","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","94.87","","","",
"46","단란주점영업","07_23_01_P","5530000","5770000-103-2015-00004","2015-06-29","","03","폐업","02","폐업","2017-10-11","","","","031 613 9974","25.45","","경기도 화성시 동탄구 반송동  88-5 101호","경기도 화성시 동탄구 동탄중심상가2길 31, 101호 (반송동)","","더 바","2017-10-11 17:20:31","I","2026-02-04 01:35:23","단란주점","206464.861252666","411602.535321804","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","25.45","","","",
"47","단란주점영업","07_23_01_P","5530000","5770000-103-2015-00005","2015-08-19","","01","영업/정상","01","영업","","","","","","76.76","","경기도 화성시 동탄구 반송동  104-6 402호","경기도 화성시 동탄구 동탄중심상가1길 27, 402호 (반송동)","","테스형","2024-10-08 10:45:23","I","2026-02-04 01:35:23","단란주점","206369.957073591","411033.929040215","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","76.76","","","",
"48","단란주점영업","07_23_01_P","5530000","5770000-103-2015-00006","2015-09-23","","01","영업/정상","01","영업","","","","","","94.12","","경기도 화성시 동탄구 반송동  88-11 403호","경기도 화성시 동탄구 동탄중심상가2길 7, 403호 (반송동)","","7080나가수라이브","2025-06-25 16:01:14","I","2026-02-04 01:35:23","단란주점","206404.819622968","411559.973477153","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","94.12","","","",
"49","단란주점영업","07_23_01_P","5530000","5770000-103-2016-00001","2016-02-25","","01","영업/정상","01","영업","","","","","","118.30","","경기도 화성시 동탄구 반송동  88-8 304호","경기도 화성시 동탄구 동탄중심상가2길 15, 304호 (반송동)","","장현철 7080 LIVE(라이브)","2023-09-26 11:25:55","I","2026-02-04 01:35:23","단란주점","206459.030773215","411533.628927172","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","118.3","","","",
"50","단란주점영업","07_23_01_P","5530000","5770000-103-2017-00001","2017-01-18","","01","영업/정상","01","영업","","","","","","140.28","","경기도 화성시 동탄구 반송동  88-9 605-1호","경기도 화성시 동탄구 동탄중심상가2길 11, 605-1호 (반송동, 삼성파크뷰)","","삼성라이브카페","2025-11-17 16:21:43","I","2026-02-04 01:35:23","단란주점","206434.414735448","411545.489846417","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","140.28","","","",
"51","단란주점영업","07_23_01_P","5530000","5770000-103-2018-00004","2018-08-30","","03","폐업","02","폐업","2020-08-18","","","","","94.17","","경기도 화성시 동탄구 반송동  103-8 타래프라자 202호","경기도 화성시 동탄구 동탄중심상가1길 30, 타래프라자 202호 (반송동)","","버들이","2020-08-18 16:51:05","I","2026-02-04 01:35:23","단란주점","206342.43569043","411073.815018077","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","94.17","","","",
"52","단란주점영업","07_23_01_P","5530000","5770000-103-2020-00005","2020-08-25","","01","영업/정상","01","영업","","","","","","62.60","","경기도 화성시 동탄구 반송동  91-6","경기도 화성시 동탄구 동탄중심상가2길 16, 603호 일부호 (반송동)","","고구려","2022-10-11 16:23:49","I","2026-02-04 01:35:23","단란주점","206442.200817261","411491.657137764","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","62.6","","","",
"53","단란주점영업","07_23_01_P","5530000","5770000-103-2020-00008","2020-10-29","","03","폐업","02","폐업","2022-02-25","","","","","112.19","","경기도 화성시 동탄구 반송동  90-8 삼성프라자","경기도 화성시 동탄구 노작로 193, 삼성프라자 3층 302호 (반송동)","","카카오","2022-02-25 15:50:18","I","2026-02-04 01:35:23","단란주점","206521.9786738","411484.422960773","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","112.19","","","",
"54","단란주점영업","07_23_01_P","5530000","5770000-103-2023-00003","2023-07-07","","01","영업/정상","01","영업","","","","","","143.21","","경기도 화성시 동탄구 반송동  104-8 씨티21","경기도 화성시 동탄구 동탄중심상가1길 15, 씨티21 2층 203호 (반송동)","","버드리 골프 부킹 라이브","2023-07-07 16:47:54","I","2026-02-04 01:35:23","단란주점","206377.82861068","410975.615789485","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","143.21","","","",
"55","단란주점영업","07_23_01_P","5530000","5740000-103-1993-00002","1993-09-04","","03","폐업","02","폐업","2005-10-27","","","","031 3562284","110.86","","경기도 화성시 만세구 남양읍 남양리 1270-6","","","찬스","2005-11-02 00:00:00","I","2026-02-04 01:35:23","단란주점","183989.561139864","412095.653385078","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","110.86","","","",
"56","단란주점영업","07_23_01_P","5530000","5740000-103-1994-00001","1994-04-13","","03","폐업","02","폐업","2008-05-21","","","","031 3586551","87.00","","경기도 화성시 만세구 우정읍 석천리 960-37","","","18번지","2007-01-10 00:00:00","I","2026-02-04 01:35:23","단란주점","179242.520895817","392787.36663082","단란주점","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","87","","","",
"57","단란주점영업","07_23_01_P","5530000","5740000-103-2021-00007","2021-12-09","","01","영업/정상","01","영업","","","","","","99.74","","경기도 화성시 만세구 새솔동 77-1 송산엔젤리움 윈팰리스 7차 1동 408호","경기도 화성시 만세구 꽃내음1길 19-6, 송산엔젤리움 윈팰리스 7차 1동 408호 (새솔동)","","명품노래타운","2025-01-13 14:14:13","I","2026-02-04 01:35:23","단란주점","183799.769501545","420266.099880927","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","99.74","","","",
