"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"12","건강기능식품일반판매업","07_22_03_P","3550000","3550000-134-2023-00081","2023-07-14","","01","영업/정상","01","영업","","","","","","","407-832","인천광역시 계양구 효성동 ***-* 롯데빌라","인천광역시 계양구 아나지로**번길 *-*, *동 ***호 (효성동, 롯데빌라)","21104","찐토끼","2023-07-06 16:47:12","I","2026-02-03 01:35:10","","173654.975117859","447126.884555193","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","건강기능식품일반판매업","07_22_03_P","5120000","5120000-134-2025-00014","2025-07-24","","01","영업/정상","01","영업","","","","","","","745-883","경상북도 문경시 모전동 ***-*","경상북도 문경시 반쟁이*길 **, *층 (모전동)","36956","지에스25 문경여중점","2025-07-22 14:39:05","I","2026-02-03 01:35:10","","306403.174638742","344243.770196484","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"14","건강기능식품일반판매업","07_22_03_P","4020000","4020000-134-2025-00019","2025-03-26","","01","영업/정상","01","영업","","","","","","","435-813","경기도 군포시 당동 ***-** 동아주택 라동 ***호","경기도 군포시 당산로 **, 라동 ***호 (당동, 동아주택)","15839","영스타","2025-03-20 15:39:15","I","2026-02-03 01:35:10","","195094.816141986","428345.726467753","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"15","건강기능식품일반판매업","07_22_03_P","5460000","5460000-134-2025-00006","2025-06-16","","01","영업/정상","01","영업","","","","","","","676-806","경상남도 함양군 함양읍 운림리 ***-* 인산식품","경상남도 함양군 함양읍 고운로 **, 인산식품","50035","지에스(GS)25 함양군청점","2025-06-14 11:02:34","I","2026-02-03 01:35:10","","265601.354710582","224706.738573331","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00056","2026-01-26","","01","영업/정상","01","영업","","","","","","","","인천광역시 서구 청라동 **-* 청라 큐브시그니처 *차 오피스텔 Q***호","인천광역시 서구 청라한내로***번길 **, 청라 큐브시그니처 *차 오피스텔 ***,***호 일부호 (청라동)","22758","시노비아","2026-01-29 12:06:03","I","2026-02-03 01:35:10","","167099.874794454","448018.76163157","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"17","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00057","2026-01-28","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 그린프라자 ***-F**호","인천광역시 서구 고산후로**번길 **, 그린프라자 ***호 일부호 (당하동)","22682","바른생활마켓","2026-01-29 18:23:23","I","2026-02-03 01:35:10","","173119.787728896","454530.318561169","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"18","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00059","2026-01-29","","01","영업/정상","01","영업","","","","","","","","인천광역시 서구 청라동 ***-* 청연프라자 ***-**호","인천광역시 서구 중봉대로***번길 **, 청연프라자 *층 ***호 일부호 (청라동)","22736","프런티어","2026-01-29 18:46:28","I","2026-02-03 01:35:10","","169117.165","447818.85","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00060","2026-01-29","","01","영업/정상","01","영업","","","","","","","","인천광역시 서구 청라동 ***-*","인천광역시 서구 중봉대로 ***, ****호 (청라동)","22770","더모션컴퍼니","2026-01-29 18:50:11","I","2026-02-03 01:35:10","","169032.208178376","446794.716345407","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00061","2026-01-30","","01","영업/정상","01","영업","","","","","","","","인천광역시 서구 청라동 ***-* 청라메이루즈 커낼파크뷰","인천광역시 서구 청라라임로 **, ***동 ***호 (청라동, 청라메이루즈 커낼파크뷰)","22738","조슈아파크몰","2026-01-30 09:20:40","I","2026-02-03 01:35:10","","169350","448133.86","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","건강기능식품일반판매업","07_22_03_P","4810000","4810000-134-2025-00003","2025-02-03","","01","영업/정상","01","영업","","","","","","10.00","555-803","전라남도 여수시 신기동 ***-**","전라남도 여수시 신기남*길 **, *층 (신기동)","59687","태양만","2025-02-01 10:52:48","I","2026-02-03 01:35:10","","261260.707546983","140390.128958053","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"22","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2026-00058","2026-01-28","","01","영업/정상","01","영업","","","","","","","404-823","인천광역시 서구 석남동 *** 신광아파트","인천광역시 서구 서달로***번길 **, *층 ***호 (석남동, 신광아파트)","22800","스타유통","2026-01-29 18:41:43","I","2026-02-03 01:35:10","","171376.837985793","445421.824023781","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","건강기능식품일반판매업","07_22_03_P","4050000","5630000-134-2025-00251","2025-08-29","","01","영업/정상","01","영업","","","","","","","446-742","경기도 용인시 기흥구 동백동 *** 호수마을월드메르디앙 ****동 ***호","경기도 용인시 기흥구 동백*로 **, ****동 ***호 (동백동, 호수마을월드메르디앙)","16998","멜로디샵","2025-08-06 11:01:37","I","2026-02-03 01:35:10","","213514.985380448","420527.732178074","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","건강기능식품일반판매업","07_22_03_P","4000000","4000000-134-2023-00104","2023-10-30","","01","영업/정상","01","영업","","","","","","","447-805","경기도 오산시 원동 ***-** 건정프라자 *층 일부호","경기도 오산시 오산로***번길 *-*, 건정프라자 *층 일부호 (원동)","18143","한느(Hanne)","2023-10-04 13:35:19","I","2026-02-03 01:35:10","","206112.873034463","404434.268889818","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2019-00076","2019-04-05","","01","영업/정상","01","영업","","","","","","","137-916","서울특별시 서초구 양재동 *** 농협하나로클럽 *층","서울특별시 서초구 청계산로 **, 농협하나로클럽 *층 (양재동)","06797","아모레퍼시픽","2023-04-21 17:43:57","U","2026-02-03 02:40:00","","203811.14583381","440070.874222824","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"26","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2023-00634","2023-10-10","","01","영업/정상","01","영업","","","","","","131.60","472-833","경기도 남양주시 진건읍 용정리 ***-* 주*동 *호","경기도 남양주시 진건읍 진건오남로 **, 주*동 *층","12138","썬 바이오","2026-02-02 13:47:18","I","2026-02-04 00:20:02","","215717.274434909","461541.197493285","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"27","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2023-00635","2023-02-27","","01","영업/정상","01","영업","","","","","02  745 7384","3.30","472-935","경기도 남양주시 평내동 *** 리치플러스 ***호 일부","경기도 남양주시 경춘로****번길 **, 리치플러스 ***호 일부 (평내동)","12219","세진메디칼","2026-02-02 16:34:24","I","2026-02-04 00:20:02","","221393.884080245","460915.917819003","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"28","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00028","2026-02-02","","01","영업/정상","01","영업","","","","","","","331-959","충청남도 천안시 서북구 두정동 ***","충청남도 천안시 서북구 원두정*길 *, *동 *층 ***호 (두정동)","31107","세븐일레븐뉴웨이브더천안점","2026-02-02 14:12:34","I","2026-02-04 00:20:02","","212024.582936349","369910.195694547","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"29","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00029","2026-02-02","","01","영업/정상","01","영업","","","","","","","331-805","충청남도 천안시 서북구 성환읍 성환리 ***-** 산동반점","충청남도 천안시 서북구 성환읍 성환*길 *-*, 산동반점 *층","31016","세븐일레븐천안성환타운점","2026-02-02 14:14:53","I","2026-02-04 00:20:02","","211388.032423362","379404.868893232","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"30","건강기능식품일반판매업","07_22_03_P","3530000","3530000-134-2026-00022","2026-02-02","","01","영업/정상","01","영업","","","","","","","405-867","인천광역시 남동구 만수동 **** 만수주공*,*단지아파트","인천광역시 남동구 담방로 ***, ***동 ***호 (만수동, 만수주공*,*단지아파트)","21541","활력충전소","2026-02-02 16:36:47","I","2026-02-04 00:20:02","","176860.412851523","438661.028778392","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","건강기능식품일반판매업","07_22_03_P","4000000","4000000-134-2026-00010","2026-02-02","","01","영업/정상","01","영업","","","","","","3.30","447-727","경기도 오산시 원동 ***-* 한주아파트 ***동 ****호","경기도 오산시 동부대로 ***-*, ***동 **층 ****호 (원동, 한주아파트)","18144","위너스토어","2026-02-02 15:53:19","I","2026-02-04 00:20:02","","206776.703793825","404253.488018662","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"32","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2026-00045","2026-02-02","","01","영업/정상","01","영업","","","","","","","","경기도 부천시 오정구 고강동 ***-* 뉴월드맨션 A동 ***호","경기도 부천시 오정구 고강로***번길 **-*, A동 ***호 (고강동, 뉴월드맨션)","14406","아마존직구","2026-02-02 09:38:32","I","2026-02-04 00:20:02","","184191.991693729","447671.366671451","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2026-00046","2026-02-02","","01","영업/정상","01","영업","","","","","","","","경기도 부천시 소사구 옥길동 *** 스타필드시티 부천 *층 일부호","경기도 부천시 소사구 옥길로 *, 스타필드시티 부천 *층 일부호 (옥길동)","14789","호랑이건강원에프앤비 주식회사","2026-02-02 14:06:59","I","2026-02-04 00:20:02","","183469.36769705","439944.223220165","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"34","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00030","2026-02-02","","01","영업/정상","01","영업","","","","","","","331-802","충청남도 천안시 서북구 성환읍 수향리 ***-*","충청남도 천안시 서북구 성환읍 연암로 ***, *동 *층","31005","세븐일레븐천안성환수향점","2026-02-02 14:16:51","I","2026-02-04 00:20:02","","213335.287446899","382466.45663048","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"35","건강기능식품일반판매업","07_22_03_P","4490000","4490000-134-2026-00031","2026-02-02","","01","영업/정상","01","영업","","","","","","","330-270","충청남도 천안시 동남구 청당동 ***-**","충청남도 천안시 동남구 풍세로 ***, *층 ***호-Z***호 (청당동)","31202","미래커머스","2026-02-02 16:25:08","I","2026-02-04 00:20:02","","212652.279997285","364366.677679565","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","건강기능식품일반판매업","07_22_03_P","4010000","4010000-134-2026-00033","2026-02-02","","01","영업/정상","01","영업","","","","","","3.30","429-810","경기도 시흥시 대야동 ***-* 청솔쉐르빌*차","경기도 시흥시 복지로**번길 **, *층 ***호 일부호 (대야동, 청솔쉐르빌*차)","14905","브라운몰","2026-02-02 13:30:07","I","2026-02-04 00:20:02","","181127.584994227","438127.773742947","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"37","건강기능식품일반판매업","07_22_03_P","3400000","3400000-134-2026-00006","2026-01-30","","01","영업/정상","01","영업","","","","","","","","부산광역시 기장군 정관읍 모전리 ***","부산광역시 기장군 정관읍 모전로 **, *층","46008","다이소 부산정관신도시2호점","2026-02-02 13:13:16","I","2026-02-04 00:20:02","","397264.348563765","206050.68013513","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","건강기능식품일반판매업","07_22_03_P","3690000","3690000-134-2026-00003","2026-02-02","","01","영업/정상","01","영업","","","","","052 2906066","","681-800","울산광역시 중구 남외동 ***-*","울산광역시 중구 남외*길 **, *층 (남외동)","44495","메디포스트 맘스여성지점","2026-02-02 11:19:53","I","2026-02-04 00:20:02","","413063.98739351","232217.009737985","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","건강기능식품일반판매업","07_22_03_P","3930000","3930000-134-2026-00028","2026-02-02","","01","영업/정상","01","영업","","","","","","","425-831","경기도 안산시 단원구 선부동 ****-** ***호","경기도 안산시 단원구 화정천서로*안길 **-*, ***호 (선부동)","15217","네오담QJ","2026-02-02 11:37:58","I","2026-02-04 00:20:02","","183611.475","426794.745","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","건강기능식품일반판매업","07_22_03_P","3480000","3480000-134-2026-00006","2026-02-02","","01","영업/정상","01","영업","","","","","","","711-812","대구광역시 달성군 다사읍 매곡리 **** 힐스테이트 다사역 ***동 ****호","대구광역시 달성군 다사읍 매곡로**길 **, ***동 ****호 (힐스테이트 다사역)","42908","후앤안스토어","2026-02-02 13:55:24","I","2026-02-04 00:20:02","","331454.018837529","263711.004614514","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"41","건강기능식품일반판매업","07_22_03_P","3290000","3290000-134-2026-00017","2026-02-02","","01","영업/정상","01","영업","","","","","","","614-829","부산광역시 부산진구 범천동 ***-** 범천동 프렌빌","부산광역시 부산진구 신천대로**번길 **, ***호 (범천동, 범천동 프렌빌)","47352","모아클로버","2026-02-02 10:19:42","I","2026-02-04 00:20:02","","387453.981173766","185039.732895231","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"42","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2026-00022","2026-02-02","","01","영업/정상","01","영업","","","","","","","302-861","대전광역시 서구 탄방동 ****","대전광역시 서구 남선로**번길 **, 지하*층 일부호 (탄방동)","35252","민커머","2026-02-02 17:41:09","I","2026-02-04 00:20:02","","235578.22999344","316493.674968648","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2026-00023","2026-02-02","","01","영업/정상","01","영업","","","","","","","302-844","대전광역시 서구 용문동 ***-* 보금자리","대전광역시 서구 계룡로 ***-**, 보금자리 *층 일부호 (용문동)","35307","다이클로 둔산더샵엘리프점","2026-02-02 17:44:46","I","2026-02-04 00:20:02","","235531.456742311","315390.246551369","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"44","건강기능식품일반판매업","07_22_03_P","4170000","4170000-134-2026-00007","2026-02-02","","01","영업/정상","01","영업","","","","","","3.30","476-911","경기도 양평군 강상면 신화리 ***","경기도 양평군 강상면 신당곡*길 **, *층","12572","코어리온","2026-02-02 09:47:20","I","2026-02-04 00:20:02","","241686.833569368","439730.552607607","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"45","건강기능식품일반판매업","07_22_03_P","3240000","3240000-134-2026-00021","2026-02-02","","01","영업/정상","01","영업","","","","","","16.76","134-090","서울특별시 강동구 상일동 *** 고덕센트럴 IPARK(A상가)","서울특별시 강동구 고덕로**길 ***, 고덕센트럴 IPARK(A상가) ***호 (상일동)","05276","다이클로 고덕센트럴아이파크점","2026-02-02 16:04:50","I","2026-02-04 00:20:02","","214664.448707872","449988.903849666","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"46","건강기능식품일반판매업","07_22_03_P","3240000","3240000-134-2026-00022","2026-02-02","","01","영업/정상","01","영업","","","","","","","134-870","서울특별시 강동구 천호동 ***-** 예담파크뷰","서울특별시 강동구 천중로 **-**, ***호 (천호동, 예담파크뷰)","05324","뉴진스코퍼레이션","2026-02-02 17:47:42","I","2026-02-04 00:20:02","","211308.521502222","449081.45016232","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"47","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2026-00050","2026-02-02","","01","영업/정상","01","영업","","","","","","","441-400","경기도 수원시 권선구 곡반정동 *** 수원 하늘채 더퍼스트*단지","경기도 수원시 권선구 망포로 **, ***동 ***호 (곡반정동, 수원 하늘채 더퍼스트*단지)","16668","슈퍼미","2026-02-02 16:07:46","I","2026-02-04 00:20:02","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"48","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2026-00051","2026-02-02","","01","영업/정상","01","영업","","","","","","","443-400","경기도 수원시 영통구 망포동 *** 망포마을현대*차아이파크","경기도 수원시 영통구 태장로 **, ***동 ****호 (망포동, 망포마을현대*차아이파크)","16688","윗딜 망포","2026-02-02 17:05:57","I","2026-02-04 00:20:02","","204458.220115803","415356.794623927","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2026-00052","2026-02-02","","01","영업/정상","01","영업","","","","","","","440-824","경기도 수원시 장안구 율전동 ***-*","경기도 수원시 장안구 덕영대로***번길 **-**, ***호 (율전동)","16356","온열카페따숨","2026-02-02 17:46:55","I","2026-02-04 00:20:02","","197188.047464742","422397.367389041","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","건강기능식품일반판매업","07_22_03_P","4000000","4000000-134-2026-00009","2026-02-02","","01","영업/정상","01","영업","","","","","","3.30","447-805","경기도 오산시 원동 ***-** 건정프라자 일부호","경기도 오산시 오산로***번길 *-*, 건정프라자 *층 일부호 (원동)","18143","은태쇼핑","2026-02-02 11:14:27","I","2026-02-04 00:20:02","","206112.873034463","404434.268889818","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"51","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2026-00047","2026-02-02","","01","영업/정상","01","영업","","","","","","","","경기도 부천시 소사구 옥길동 ***-* 옥길호반베르디움 ***동 ****호","경기도 부천시 소사구 범안로 ***, ***동 ****호 (옥길동, 옥길호반베르디움)","14790","윗딜 부천소사점","2026-02-02 16:13:02","I","2026-02-04 00:20:02","","183178.389317582","439995.456428269","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"52","건강기능식품일반판매업","07_22_03_P","5540000","5540000-134-2026-00021","2026-01-29","","01","영업/정상","01","영업","","","","","","0.00","464-060","경기도 광주시 역동 ***-*","경기도 광주시 광주역마길 **, ***호 (역동)","12764","바잉스팟","2026-02-02 15:13:37","I","2026-02-04 00:20:02","","222343.583414981","433869.43393235","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"53","건강기능식품일반판매업","07_22_03_P","5540000","5540000-134-2026-00022","2026-01-30","","01","영업/정상","01","영업","","","","","","0.00","464-863","경기도 광주시 초월읍 지월리 ***-** 골드빌리지","경기도 광주시 초월읍 지월로 **-**, A동 ***호 (골드빌리지)","12728","하늘상회","2026-02-02 15:18:12","I","2026-02-04 00:20:02","","226284.19807597","434524.002537162","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"54","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2026-00026","2026-02-02","","01","영업/정상","01","영업","","","","","","","137-858","서울특별시 서초구 서초동 ****-** *-***호","서울특별시 서초구 강남대로**길 *, *-***호 (서초동)","06621","슈가앤솔트 주식회사","2026-02-02 10:42:24","I","2026-02-04 00:20:02","","202407.97558606","443592.823707003","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"55","건강기능식품일반판매업","07_22_03_P","3110000","3110000-134-2026-00012","2026-02-02","","01","영업/정상","01","영업","","","","","","","122-895","서울특별시 은평구 역촌동 *-**","서울특별시 은평구 연서로**길 *-*, ***호 (역촌동)","03399","정본트레이드","2026-02-02 10:18:15","I","2026-02-04 00:20:02","","192540.006535418","456159.531036218","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","건강기능식품일반판매업","07_22_03_P","3110000","3110000-134-2026-00013","2026-02-02","","01","영업/정상","01","영업","","","","","","215.45","122-816","서울특별시 은평구 갈현동 ***","서울특별시 은평구 서오릉로 ***, *층 (갈현동)","03326","프라임 멀티샵","2026-02-02 14:55:14","I","2026-02-04 00:20:02","","191944.229923073","456978.918777101","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","70.45","","","",
"57","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2026-00014","2026-02-02","","01","영업/정상","01","영업","","","","","","","621-100","경상남도 김해시 전하동 **-* ***호","경상남도 김해시 전하로***번길 **-**, ***호 (전하동)","50939","비케이커머스","2026-02-02 09:19:02","I","2026-02-04 00:20:02","","370515.564922903","193222.541513679","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
