영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,크라크,중국식,2026-05-19,201390.623455546,451682.924382048,2026-05-20 03:03:03,U,02,폐업,18,,,,,,,,,2026-05-19 13:36:19,2025-03-26,18.00,100-956,서울특별시 중구 흥인동 3-4 현대우일타운,N,,3010000-101-2025-00117,,3010000,"서울특별시 중구 다산로 274, 현대우일타운 제 지하1층 120호 (흥인동)",04570,03,폐업,중국식,,,,
기타,,여주(강릉)휴게소[수유리우동집&남산돈까스],한식,,250531.707690824,415281.028486421,2026-05-20 03:03:03,U,01,영업,142.04,,,,0,,,,,2026-05-19 10:59:36,2004-09-22,142.04,469-883,경기도 여주시 가남읍 본두리 675-3 외 11필지,N,0,5700000-101-2004-00066,,5700000,경기도 여주시 가남읍 여주남로 722,12656,01,영업/정상,한식,031-882-3120,,,상수도전용
,,불만난양꼬치,식육(숯불구이),,187867.993241936,425616.13001602,2026-05-20 03:03:03,U,01,영업,36.31,,,,,,,,,2026-05-19 17:37:07,2003-01-06,36.31,426-819,경기도 안산시 상록구 부곡동 539-6 101호,N,,5550000-101-2003-00012,,3930000,"경기도 안산시 상록구 태마당로1길 26, 1층 101호 (부곡동)",15305,01,영업/정상,식육(숯불구이),031-416-8254,,,
,,돌모루,기타,,183450.468470868,463538.843531539,2026-05-20 03:03:03,U,01,영업,50.84,,,,,,,,,2026-05-19 15:42:20,2024-04-15,57.00,410-821,경기도 고양시 일산동구 식사동 1574-4 1층일부호,N,,3960100-101-2024-00108,,3940000,"경기도 고양시 일산동구 위시티3로 81, 1층 일부호 (식사동)",10324,01,영업/정상,기타,,,,
주택가주변,,로망스,정종/대포집/소주방,2026-05-19,183402.129042807,451742.296815192,2026-05-20 03:03:03,U,02,폐업,85.39,,,,0,기타,,,,2026-05-19 16:58:42,1995-07-10,85.39,157-846,서울특별시 강서구 방화동 249-24,Y,0,3150000-101-1995-03731,,3150000,"서울특별시 강서구 방화동로 84, 지하1층 (방화동)",07606,03,폐업,정종/대포집/소주방,02-664-2752,,,상수도전용
,,족가전가,한식,,202285.701564206,414811.12898983,2026-05-20 03:03:03,U,01,영업,38.52,,,,1,,,,,2026-05-19 10:09:12,2008-03-14,38.52,441-400,경기도 수원시 권선구 곡반정동 584-7,N,1,3760000-101-2008-00043,,3740000,경기도 수원시 권선구 동수원로58번길 28 (곡반정동),16672,01,영업/정상,한식,031-231-1282,,,상수도전용
,,역전할머니생맥주작전점,호프/통닭,,175193.70143865,447267.744322419,2026-05-20 03:03:03,U,01,영업,55.25,,,,,,,,,2026-05-19 15:29:51,2021-07-16,55.25,407-060,인천광역시 계양구 작전동 949 작전역 서해그랑블 106호,N,,3550000-101-2021-00123,,3550000,"인천광역시 계양구 아나지로247번길 22, 1층 106호 (작전동, 작전역 서해그랑블)",21111,01,영업/정상,호프/통닭,,,,
기타,,청춘식당,호프/통닭,,178637.890778342,478616.505531903,2026-05-20 03:03:03,U,01,영업,104.3,,,,,,,,,2026-05-19 10:37:07,2012-07-26,104.30,413-843,경기도 파주시 탄현면 금승리 11-36,N,,4060000-101-2012-00300,,4060000,"경기도 파주시 탄현면 엘씨디로241번길 47-9, 1층 102호",10845,01,영업/정상,호프/통닭,031-944-6237,,,상수도전용
기타,,꼬기나인,식육(숯불구이),,287463.733690011,425615.326383251,2026-05-20 03:03:03,U,01,영업,131.41,,,,,자율,,,,2026-05-19 15:43:18,2013-03-29,131.41,,강원특별자치도 원주시 반곡동 1928-1,N,,4191000-101-2013-00092,,4191000,"강원특별자치도 원주시 웅비3길 6, 1층 (반곡동)",26462,01,영업/정상,식육(숯불구이),033-765-4589,,,상수도전용
,,제육클럽,감성주점,,203956.728114039,463021.872793399,2026-05-20 03:03:03,U,01,영업,82.28,,,,,,,,,2026-05-19 15:18:55,2025-08-18,82.28,132-821,서울특별시 도봉구 도봉동 622-63,N,,3090000-101-2025-00123,,3090000,"서울특별시 도봉구 도봉로152길 29-4, 지하1층, 지상1층 (도봉동)",01329,01,영업/정상,감성주점,,,,상수도전용
,,이춘명숙성회산본점,일식,,193839.147579075,428531.754957715,2026-05-20 03:03:03,U,01,영업,94.17,,,,,,,,,2026-05-19 13:05:07,2011-05-25,94.17,435-805,경기도 군포시 산본동 1140-3 백두빌딩 101호,N,,4020000-101-2011-00078,,4020000,"경기도 군포시 산본로323번길 26-6, 101호 (산본동, 백두빌딩)",15865,01,영업/정상,일식,,,,
,,핵밥 경기도청점,한식,2026-05-19,204444.451626455,421109.361724348,2026-05-20 03:03:03,U,02,폐업,73.76,,,,,,,,,2026-05-19 09:42:59,2024-05-10,73.76,443-270,경기도 수원시 영통구 이의동 1325-5 앤에스코어빌딩,N,,5610000-101-2024-00163,,3740000,"경기도 수원시 영통구 센트럴타운로 94, 앤에스코어빌딩 1층 104호 (이의동)",16505,03,폐업,한식,,,,
,,플라토,기타,2026-05-19,204934.947656342,448381.130278946,2026-05-20 03:03:03,U,02,폐업,117,,,,,,,,,2026-05-19 15:25:27,2025-04-15,117.00,133-827,서울특별시 성동구 성수동2가 331-161,N,,3030000-101-2025-00135,,3030000,"서울특별시 성동구 성덕정21길 11, 1층 (성수동2가)",04776,03,폐업,기타,,,,
기타,,맛고을,한식,,182665.509740863,472177.560306078,2026-05-20 03:03:03,U,01,영업,76.63,,,,,,,,,2026-05-19 15:59:20,1998-04-20,76.63,413-821,경기도 파주시 조리읍 등원리 산 46-2 맛고을,N,,4060000-101-1998-01722,,4060000,"경기도 파주시 조리읍 뇌조로 6, 맛고을",10950,01,영업/정상,한식,031-944-6400,,,상수도전용
